"finish_time","barrier_time","resids"
395,112,-4.79058675031718
404,116,-9.80190196386623
409,113,5.70658444629556
411,114,4.20375564290829
397,115,-13.299073160479
401,113,-2.29341555370444
421,120,-6.81321717741528
473,122,38.1811252158102
419,119,-5.31038837402802
436,122,1.1811252158102
447,128,-8.83584760451337
459,135,-21.3556492282242
460,130,-2.8415052112879
457,128,1.16415239548663
435,121,3.68395401919746
451,125,5.67263880564841
425,121,-6.31604598080254
439,124,-2.82453239096432
439,122,4.1811252158102
439,124,-2.82453239096432
437,120,9.18678282258472
428,119,3.68961162597199
444,126,-4.83018999773885
437,120,9.18678282258472
467,136,-16.8584780316115
491,139,-3.36696444177326
487,136,3.14152196838853
465,135,-15.3556492282242
498,138,7.135864361614
489,137,1.63869316500126
513,146,-5.88676606548409
512,140,14.1302067548395
501,139,6.63303555822674
411,119,-13.310388374028
412,117,-5.30473076725349
408,115,-2.29907316047896
438,125,-7.32736119435159
424,122,-10.8188747841898
399,113,-4.29341555370444
406,115,-4.29907316047896
407,115,-3.29907316047896
402,116,-11.8019019638662
395,113,-8.29341555370444
404,117,-13.3047307672535
407,116,-6.80190196386623
430,122,-4.8188747841898
528,148,2.10757632774139
516,145,0.616062737903178
547,158,-13.9207117061312
562,161,-9.42919811629302
537,154,-9.90939649258218
474,135,-6.35564922822421
460,126,11.1698100022611
456,130,-6.8415052112879
476,121,44.6839540191975
477,131,10.6556659853248
472,135,-8.35564922822421
490,132,20.1528371819376
487,134,10.147179575163
396,113,-7.29341555370444
380,110,-12.7849291435427
392,111,-4.28775794692992
384,107,1.72355726661914
406,112,6.20941324968282
387,110,-5.78492914354266
404,112,4.20941324968282
414,117,-3.30473076725349
400,111,3.71224205307008
404,112,4.20941324968282
405,116,-8.80190196386623
396,113,-7.29341555370444
390,116,-23.8019019638662
392,114,-14.7962443570917
414,114,7.20375564290829
403,116,-10.8019019638662
407,118,-13.8075595706407
410,115,-0.299073160478962
415,118,-5.80755957064075
423,117,5.69526923274651
418,118,-2.80755957064075
436,122,1.1811252158102
408,120,-19.8132171774153
446,124,4.17546760903567
430,122,-4.8188747841898
443,125,-2.32736119435159
411,120,-16.8132171774153
432,125,-13.3273611943516
432,124,-9.82453239096433
436,124,-5.82453239096433
433,121,1.68395401919746
441,129,-18.3386764079006
445,128,-10.8358476045134
436,124,-5.82453239096433
445,126,-3.83018999773885
450,127,-2.33301880112611
459,128,3.16415239548662
451,125,5.67263880564841
476,131,9.65566598532484
464,131,-2.34433401467516
455,129,-4.33867640790063
461,127,8.66698119887389
430,122,-4.8188747841898
458,128,2.16415239548663
458,127,5.66698119887389
457,128,1.16415239548663
456,129,-3.33867640790063
416,118,-4.80755957064075
415,120,-12.8132171774153
409,117,-8.30473076725348
430,120,2.18678282258472
413,119,-11.310388374028
411,118,-9.80755957064075
413,119,-11.310388374028
406,114,-0.796244357091702
430,118,9.19244042935925
426,130,-36.8415052112879
425,118,4.19244042935925
417,117,-0.304730767253489
413,116,-0.801901963866231
415,118,-5.80755957064075
411,116,-2.80190196386623
412,116,-1.80190196386623
406,116,-7.80190196386623
406,116,-7.80190196386623
396,114,-10.7962443570917
417,114,10.2037556429083
408,118,-12.8075595706407
412,115,1.70092683952103
420,119,-4.31038837402802
417,115,6.70092683952103
410,116,-3.80190196386623
417,115,6.70092683952103
411,115,0.700926839521035
425,119,0.689611625971986
396,110,3.21507085645734
408,114,1.2037556429083
409,114,2.2037556429083
407,114,0.203755642908298
400,115,-10.299073160479
405,117,-12.3047307672535
401,114,-5.7962443570917
402,115,-8.29907316047896
409,118,-11.8075595706407
411,119,-13.310388374028
400,114,-6.7962443570917
413,117,-4.30473076725349
416,117,-1.30473076725349
411,115,0.700926839521035
415,119,-9.31038837402802
418,121,-13.3160459808025
402,113,-1.29341555370444
423,117,5.69526923274651
405,113,1.70658444629556
403,113,-0.293415553704442
423,121,-8.31604598080254
433,125,-12.3273611943516
427,122,-7.8188747841898
434,122,-0.818874784189799
447,128,-8.83584760451337
452,123,13.6782964124229
461,129,1.66132359209936
465,127,12.6669811988739
456,129,-3.33867640790063
447,128,-8.83584760451337
438,122,3.1811252158102
449,125,3.67263880564841
448,128,-7.83584760451337
431,122,-3.8188747841898
433,123,-5.32170358757706
439,126,-9.83018999773885
492,140,-5.86979324516052
448,125,2.67263880564841
436,122,1.1811252158102
379,110,-13.7849291435427
449,132,-20.8471628180624
390,113,-13.2934155537044
428,123,-10.3217035875771
407,117,-10.3047307672535
552,155,1.58777470403055
405,117,-12.3047307672535
452,129,-7.33867640790063
410,118,-10.8075595706407
399,115,-11.299073160479
415,116,1.19809803613377
397,116,-16.8019019638662
396,115,-14.299073160479
424,124,-17.8245323909643
435,121,3.68395401919746
445,126,-3.83018999773885
455,129,-4.33867640790063
502,142,-2.87545085193504
505,141,3.62737795145222
437,125,-8.32736119435159
456,129,-3.33867640790063
443,119,18.689611625972
440,126,-8.83018999773885
441,124,-0.824532390964325
444,121,12.6839540191975
448,127,-4.33301880112611
424,120,-3.81321717741528
452,130,-10.8415052112879
452,129,-7.33867640790063
456,130,-6.8415052112879
441,125,-4.32736119435159
456,131,-10.3443340146752
451,131,-15.3443340146752
388,111,-8.28775794692992
391,112,-8.79058675031718
433,123,-5.32170358757706
445,123,6.67829641242294
411,116,-2.80190196386623
424,120,-3.81321717741528
546,152,6.09626111419234
551,158,-9.92071170613124
446,124,4.17546760903567
422,115,11.700926839521
434,116,20.1980980361338
428,121,-3.31604598080254
429,118,8.19244042935925
411,119,-13.310388374028
460,130,-2.8415052112879
497,131,30.6556659853248
404,118,-16.8075595706407
427,118,6.19244042935925
408,118,-12.8075595706407
400,114,-6.7962443570917
398,116,-15.8019019638662
400,116,-13.8019019638662
402,116,-11.8019019638662
403,115,-7.29907316047896
427,121,-4.31604598080254
432,123,-6.32170358757706
424,122,-10.8188747841898
430,129,-29.3386764079006
437,129,-22.3386764079006
432,123,-6.32170358757706
427,123,-11.3217035875771
430,120,2.18678282258472
494,139,-0.366964441773262
486,138,-4.864135638386
496,139,1.63303555822674
494,141,-7.37262204854778
455,129,-4.33867640790063
440,124,-1.82453239096432
445,125,-0.327361194351587
439,125,-6.32736119435159
438,124,-3.82453239096432
441,125,-4.32736119435159
445,130,-17.8415052112879
436,126,-12.8301899977389
443,126,-5.83018999773885
427,118,6.19244042935925
444,122,9.1811252158102
382,111,-14.2877579469299
386,111,-10.2877579469299
378,109,-11.2821003401554
378,108,-7.77927153676812
405,115,-5.29907316047896
403,113,-0.293415553704442
399,113,-4.29341555370444
403,115,-7.29907316047896
426,120,-1.81321717741528
438,126,-10.8301899977389
432,115,21.700926839521
426,117,8.69526923274651
428,122,-6.8188747841898
436,127,-16.3330188011261
484,132,14.1528371819376
473,134,-3.85282042483695
468,129,8.66132359209936
476,131,9.65566598532484
398,112,-1.79058675031718
411,113,7.70658444629555
415,117,-2.30473076725349
393,111,-3.28775794692992
405,114,-1.7962443570917
397,112,-2.79058675031718
396,117,-21.3047307672535
411,117,-6.30473076725349
405,113,1.70658444629556
395,112,-4.79058675031718
396,111,-0.287757946929916
393,113,-10.2934155537044
435,122,0.181125215810201
421,120,-6.81321717741528
412,119,-12.310388374028
422,120,-5.81321717741528
442,119,17.689611625972
443,121,11.6839540191975
434,119,9.68961162597199
426,120,-1.81321717741528
460,127,7.66698119887389
450,130,-12.8415052112879
445,127,-7.33301880112611
439,128,-16.8358476045134
442,126,-6.83018999773885
452,121,20.6839540191975
439,126,-9.83018999773885
441,129,-18.3386764079006
498,144,-13.8811084587096
512,144,0.118891541290432
503,138,12.135864361614
502,140,4.13020675483948
487,141,-14.3726220485478
494,143,-14.3782796553223
497,141,-4.37262204854778
465,130,2.1584947887121
458,131,-8.34433401467516
466,134,-10.852820424837
446,125,0.672638805648413
446,126,-2.83018999773885
461,127,8.66698119887389
468,132,-1.84716281806242
445,126,-3.83018999773885
427,117,9.69526923274651
426,118,5.19244042935925
428,116,14.1980980361338
405,115,-5.29907316047896
402,116,-11.8019019638662
410,117,-7.30473076725349
397,114,-9.7962443570917
408,117,-9.30473076725348
591,160,23.0736306870942
555,155,4.58777470403055
544,155,-6.41222529596945
484,134,7.14717957516305
496,138,5.135864361614
479,131,12.6556659853248
485,136,1.14152196838853
464,127,11.6669811988739
506,135,25.6443507717758
474,136,-9.85847803161147
426,119,1.68961162597199
411,117,-6.30473076725349
415,118,-5.80755957064075
405,113,1.70658444629556
417,114,10.2037556429083
414,115,3.70092683952103
414,117,-3.30473076725349
411,119,-13.310388374028
397,112,-2.79058675031718
392,113,-11.2934155537044
408,116,-5.80190196386623
397,112,-2.79058675031718
396,114,-10.7962443570917
407,114,0.203755642908298
413,117,-4.30473076725349
407,118,-13.8075595706407
415,112,15.2094132496828
416,116,2.19809803613377
416,118,-4.80755957064075
406,114,-0.796244357091702
399,113,-4.29341555370444
409,115,-1.29907316047896
398,114,-8.7962443570917
388,113,-15.2934155537044
433,125,-12.3273611943516
483,128,27.1641523954866
449,125,3.67263880564841
446,118,25.1924404293593
426,121,-5.31604598080254
450,129,-9.33867640790063
421,120,-6.81321717741528
449,120,21.1867828225847
463,133,-10.3499916214497
444,125,-1.32736119435159
437,125,-8.32736119435159
437,123,-1.32170358757706
424,119,-0.310388374028015
428,119,3.68961162597199
444,127,-8.33301880112611
439,120,11.1867828225847
446,126,-2.83018999773885
465,134,-11.852820424837
463,125,17.6726388056484
468,133,-5.34999162144969
456,130,-6.8415052112879
444,127,-8.33301880112611
452,128,-3.83584760451337
441,127,-11.3330188011261
457,128,1.16415239548663
449,127,-3.33301880112611
445,125,-0.327361194351587
453,130,-9.8415052112879
457,124,15.1754676090357
448,129,-11.3386764079006
441,122,6.1811252158102
463,131,-3.34433401467516
440,124,-1.82453239096432
425,123,-13.3217035875771
426,122,-8.8188747841898
447,125,1.67263880564841
425,118,4.19244042935925
413,115,2.70092683952103
405,116,-8.80190196386623
403,113,-0.293415553704442
424,119,-0.310388374028015
417,118,-3.80755957064075
416,117,-1.30473076725349
418,118,-2.80755957064075
414,157,-143.417882902744
544,152,4.09626111419234
530,151,-6.4009100824204
547,155,-3.41222529596945
437,120,9.18678282258472
434,123,-4.32170358757706
423,121,-8.31604598080254
433,125,-12.3273611943516
424,118,3.19244042935925
429,119,4.68961162597199
429,121,-2.31604598080254
402,116,-11.8019019638662
407,119,-17.310388374028
413,119,-11.310388374028
402,115,-8.29907316047896
401,114,-5.7962443570917
458,121,26.6839540191975
414,119,-10.310388374028
411,115,0.700926839521035
416,118,-4.80755957064075
440,123,1.67829641242294
421,117,3.69526923274651
418,119,-6.31038837402802
427,124,-14.8245323909643
419,116,5.19809803613377
421,116,7.19809803613377
428,119,3.68961162597199
421,118,0.192440429359248
423,120,-4.81321717741528
400,113,-3.29341555370444
402,112,2.20941324968282
405,116,-8.80190196386623
405,114,-1.7962443570917
399,112,-0.790586750317176
413,118,-7.80755957064075
405,115,-5.29907316047896
415,120,-12.8132171774153
463,131,-3.34433401467516
445,124,3.17546760903568
451,126,2.16981000226115
465,132,-4.84716281806242
463,129,3.66132359209936
456,131,-10.3443340146752
446,124,4.17546760903567
438,123,-0.321703587577063
436,120,8.18678282258472
443,127,-9.33301880112611
446,129,-13.3386764079006
453,122,18.1811252158102
438,122,3.1811252158102
434,122,-0.818874784189799
463,127,10.6669811988739
454,129,-5.33867640790063
439,128,-16.8358476045134
479,135,-1.35564922822421
464,137,-23.3613068349987
435,125,-10.3273611943516
375,108,-10.7792715367681
392,113,-11.2934155537044
426,125,-19.3273611943516
407,115,-3.29907316047896
549,159,-15.4235405095185
405,114,-1.7962443570917
445,128,-10.8358476045134
411,119,-13.310388374028
404,116,-9.80190196386623
401,113,-2.29341555370444
409,115,-1.29907316047896
400,113,-3.29341555370444
419,120,-8.81321717741528
425,123,-13.3217035875771
435,124,-6.82453239096433
468,131,1.65566598532484
448,126,-0.830189997738849
499,142,-5.87545085193504
517,144,5.11889154129043
433,135,-47.3556492282242
489,133,15.6500083785503
437,119,12.689611625972
445,126,-3.83018999773885
461,130,-1.8415052112879
461,133,-12.3499916214497
467,130,4.1584947887121
460,129,0.661323592099364
399,114,-7.7962443570917
393,113,-10.2934155537044
445,128,-10.8358476045134
434,124,-7.82453239096433
581,165,-4.44051332984208
560,158,-0.920711706131244
430,121,-1.31604598080254
434,121,2.68395401919746
415,117,-2.30473076725349
419,122,-15.8188747841898
431,119,6.68961162597199
431,119,6.68961162597199
499,137,11.6386931650013
500,134,23.147179575163
439,120,11.1867828225847
410,115,-0.299073160478962
407,117,-10.3047307672535
422,120,-5.81321717741528
414,115,3.70092683952103
409,116,-4.80190196386623
424,116,10.1980980361338
438,124,-3.82453239096432
445,128,-10.8358476045134
444,126,-4.83018999773885
450,128,-5.83584760451337
455,128,-0.835847604513374
443,124,1.17546760903568
454,129,-5.33867640790063
466,127,13.6669811988739
447,130,-15.8415052112879
440,126,-8.83018999773885
514,140,16.1302067548395
498,139,3.63303555822674
499,140,1.13020675483948
458,128,2.16415239548663
488,138,-2.864135638386
478,129,18.6613235920994
470,135,-10.3556492282242
443,124,1.17546760903568
451,124,9.17546760903567
461,128,5.16415239548662
444,122,9.1811252158102
464,132,-5.84716281806242
454,130,-8.8415052112879
447,127,-5.33301880112611
451,127,-1.33301880112611
397,112,-2.79058675031718
379,108,-6.77927153676812
413,119,-11.310388374028
422,116,8.19809803613377
400,116,-13.8019019638662
417,116,3.19809803613377
568,164,-13.9376845264548
555,153,11.5934323108051
541,155,-9.41222529596945
431,125,-14.3273611943516
481,115,70.700926839521
412,115,1.70092683952103
427,121,-4.31604598080254
459,117,41.6952692327465
445,128,-10.8358476045134
436,122,1.1811252158102
434,122,-0.818874784189799
472,133,-1.34999162144969
475,134,-1.85282042483695
475,131,8.65566598532484
481,135,0.64435077177579
412,117,-5.30473076725349
416,113,12.7065844462956
401,113,-2.29341555370444
416,114,9.20375564290829
413,116,-0.801901963866231
405,116,-8.80190196386623
416,114,9.20375564290829
414,114,7.20375564290829
399,112,-0.790586750317176
408,112,8.20941324968282
417,119,-7.31038837402802
401,112,1.20941324968282
444,119,19.689611625972
440,122,5.1811252158102
441,122,6.1811252158102
449,124,7.17546760903567
438,125,-7.32736119435159
441,126,-7.83018999773885
429,124,-12.8245323909643
445,121,13.6839540191975
458,131,-8.34433401467516
461,129,1.66132359209936
475,134,-1.85282042483695
469,131,2.65566598532484
461,127,8.66698119887389
455,129,-4.33867640790063
471,133,-2.34999162144969
472,128,16.1641523954866
498,141,-3.37262204854778
503,141,1.62737795145222
497,136,13.1415219683885
532,149,2.60474752435413
545,145,29.6160627379032
517,143,8.6217203446777
524,143,15.6217203446777
533,146,14.1132339345159
469,130,6.1584947887121
476,135,-4.35564922822421
490,138,-0.864135638385996
482,132,12.1528371819376
455,128,-0.835847604513374
472,131,5.65566598532484
467,134,-9.85282042483695
447,124,5.17546760903567
481,136,-2.85847803161147
458,131,-8.34433401467516
471,130,8.1584947887121
469,130,6.1584947887121
423,117,5.69526923274651
421,120,-6.81321717741528
423,118,2.19244042935925
427,118,6.19244042935925
415,116,1.19809803613377
439,120,11.1867828225847
444,127,-8.33301880112611
422,122,-12.8188747841898
573,161,1.57080188370698
562,158,1.07928829386876
572,160,4.07363068709425
533,138,42.135864361614
498,138,7.135864361614
483,133,9.65000837855032
525,137,37.6386931650013
508,134,31.147179575163
478,132,8.15283718193758
510,137,22.6386931650013
519,137,31.6386931650013
425,119,0.689611625971986
418,118,-2.80755957064075
408,113,4.70658444629556
423,120,-4.81321717741528
429,118,8.19244042935925
432,118,11.1924404293592
412,115,1.70092683952103
429,120,1.18678282258472
422,118,1.19244042935925
434,121,2.68395401919746
440,117,22.6952692327465
453,123,14.6782964124229
426,113,22.7065844462956
413,116,-0.801901963866231
430,116,16.1980980361338
427,119,2.68961162597199
424,115,13.700926839521
414,120,-13.8132171774153
426,116,12.1980980361338
437,123,-1.32170358757706
406,115,-4.29907316047896
437,123,-1.32170358757706
432,112,32.2094132496828
429,119,4.68961162597199
448,125,2.67263880564841
460,131,-6.34433401467516
437,123,-1.32170358757706
457,130,-5.8415052112879
462,123,23.6782964124229
462,128,6.16415239548662
